1,48.8566,2.3522
2,43.7034,7.2663
3,43.6045,1.444
4,49.18,-0.37
5,50.6901,3.1817
6,50.7239,3.1612
7,48.8988,2.1969
8,43.95,4.8075
9,48.7875,2.3928
10,48.1744,6.4512
11,48.7911,2.4628
12,46.58,0.34
13,43.5513,7.0128
14,43.5808,7.1239
15,48.93,2.45
16,41.9267,8.7369
17,44.8386,-0.6436
18,47.2806,-2.2086
19,48.0817,7.3556
20,48.8239,2.27
21,48.8478,2.5528
22,48.6239,2.4294
23,45.6978,4.8867
24,49.0361,2.0631
25,47.0844,2.3964
26,48.895,2.2872
27,43.1,5.883
28,44.8067,-0.6311
29,44.9333,4.8917
30,47.9967,-4.0964
31,48.7539,2.2975
32,48.8078,2.3747
33,44.5581,4.7508
34,48.2997,4.0792
35,48.9044,2.3064
36,49.6333,-1.6
37,44.0181,1.3558
38,48.8881,2.2686
39,45.57,5.9118
40,46.3258,-0.4606
41,48.9956,2.3808
42,48.8966,2.4017
43,47.75,-3.36
44,48.9387,2.4614
45,49.4303,2.0952
46,48.8058,2.4378
47,43.1199,6.1316
48,48.9553,2.3092
49,48.9603,2.8883
50,48.8833,2.6
51,48.7919,2.3636
52,43.1836,3.0042
53,46.6705,-1.426
54,47.06,-0.8783
55,49.8486,3.2864
56,48.6239,2.4294
57,48.9106,2.4397
58,48.9022,2.4828
59,47.6559,-2.7603
60,48.8014,2.2628
61,48.8517,2.4772
62,43.433,6.737
63,43.6767,4.6278
64,48.9372,2.1644
65,48.6139,2.482
66,43.49,-1.48
67,48.9123,2.3342
68,48.9333,2.5333
69,43.6644,7.1489
70,48.7309,2.2713
71,43.6667,6.9167
72,48.8172,2.3219
73,48.8478,2.4392
74,45.7768,4.9186
75,48.0733,-0.7689
76,48.87,2.22
77,43.9289,2.1464
78,43.4053,5.0475
79,49.02,1.15
80,45.1583,1.5321
81,48.9333,2.3
82,49.7719,4.7161
83,47.2122,-1.6497
84,43.2908,5.5708
85,48.8667,2.4833
86,45.6972,4.9447
87,48.6481,-2.0075
88,47.5939,1.3281
89,43.21,2.35
90,42.7008,9.4503
91,43.6406,5.0972
92,48.8123,2.2382
93,48.763,2.409
94,46.7806,4.8528
95,48.9575,4.365
96,48.8989,2.0938
97,48.885,2.2389
98,48.9192,2.5361
99,48.5136,-2.7653
100,48.9908,1.7172
101,48.8894,2.4503
102,46.4972,-1.7833
103,48.805,2.4239
104,46.8103,1.6911
105,50.358,3.5233
106,43.4053,3.6975
107,45.7953,4.8472
108,43.5151,4.9895
109,48.9322,2.3967
110,48.9728,2.4008
111,44.8,-0.584
112,45.65,0.16
113,43.6,2.25
114,45.7394,4.9139
115,46.2056,5.2289
116,43.23,0.07
117,43.5769,7.0194
118,47.1833,-1.55
119,50.292,2.78
120,50.7,3.217
121,48.7983,2.3137
122,44.5594,6.0786
123,49.3589,6.1692
124,44.1281,4.0817
125,49.4149,2.8231
126,48.5406,2.66
127,50.3714,3.08
128,48.8833,2.5333
129,43.5403,6.4667
130,43.6139,1.3367
131,43.485,-1.5183
132,48.95,2.3833
133,50.6711,3.0972
134,48.456,1.484
135,45.1672,5.7653
136,47.3514,0.6625
137,48.9294,2.0456
138,48.8,2.29
139,45.9833,4.7167
140,45.1436,5.7183
141,48.955,2.541
142,48.9889,2.2314
143,48.6797,2.3457
144,48.6369,2.3403
145,48.9992,2.0983
146,46.1958,6.2364
147,48.8692,2.4181
148,49.2583,2.4833
149,46.3408,2.6033
150,48.7145,2.2457
151,43.1769,5.6086
152,43.4252,6.7684
153,48.8537,2.549
154,45.4775,4.5153
155,46.3627,6.475
156,47.7986,3.5672
157,48.82,7.79
158,46.0367,4.0689
159,48.7074,2.3889
160,44.7806,-0.5658
161,48.8422,2.5036
162,46.3063,4.8313
163,44.2049,0.6212
164,48.7325,2.4497
165,45.7667,5.0036
166,43.46,5.2486
167,48.7653,2.2781
168,45.0464,5.0517
169,46.9933,3.1572
170,48.7711,2.0333
171,43.416,5.2145
172,48.8375,2.4833
173,43.1009,5.82
174,48.9875,1.9172
175,48.7775,2.0025
176,50.1767,3.2356
177,48.9261,2.1892
178,48.6078,7.75
179,46.8178,0.5461
180,48.7001,2.417
181,48.8183,1.9472
182,50.4322,2.8333
183,48.78,2.3374
184,44.8964,-0.7164
185,48.6713,2.375
186,48.7919,2.3319
187,48.7372,1.3664
188,50.4228,2.7786
189,49.0516,2.1017
190,49.0325,2.4747
191,48.8265,2.405
192,48.9656,2.3614
193,48.8169,2.2944
194,49.4092,1.09
195,43.775,7.5
196,44.1383,4.8097
197,48.6852,2.408
198,48.6562,2.3849
199,49.3786,1.105
200,48.7714,2.0739
201,43.3108,3.4758
202,45.7694,4.9594
203,44.8086,-0.5478
204,49.3817,3.3236
205,48.8275,2.5447
206,43.668,7.188
207,45.5861,5.2736
208,44.0558,5.0489
209,48.9175,2.2683
210,50.6455,2.9876
211,48.755,2.3221
212,48.8208,2.2897
213,48.8203,2.1303
214,49.0094,2.3911
215,48.7847,1.9589
216,47.51,6.8
217,48.81,2.3581
218,43.1256,6.0108
219,48.9922,2.2806
220,48.4343,2.1615
221,48.8529,2.6027
222,43.4611,1.3267
223,50.5303,2.6408
224,50.6881,2.8811
225,49.5639,3.6244
226,44.92,-0.24
227,44.8578,-0.5317
228,48.7893,2.2888
229,43.6364,1.3906
230,47.1689,-1.4697
231,46.1278,3.4267
232,48.9739,2.2014
233,45.9421,-0.9588
234,44.3506,2.575
235,48.9,2.5
236,43.1383,5.9831
237,49.09,1.49
238,44.8651,-0.5996
239,48.7439,2.3928
240,48.7039,2.4605
241,48.9372,2.3278
242,49.0447,2.1111
243,47.0931,5.4906
244,48.9469,2.1456
245,44.8792,-0.5217
246,48.8239,2.2117
247,44.8853,-0.65
248,48.88,2.42
249,48.7906,2.6519
250,51.0139,2.3028
251,49.2044,-0.3253
252,50.1058,1.8358
253,43.4483,3.7561
254,47.7647,-3.3422
255,49.0403,3.96
256,48.8422,2.4186
257,48.8502,2.6508
258,45.1939,5.6856
259,43.5464,6.9381
260,46.2561,5.6556
261,48.67,2.56
262,43.8342,5.7839
263,48.9767,2.3272
264,45.764,4.78
265,50.6128,3.0144
266,44.0986,3.0783
267,44.4081,0.705
268,48.7834,2.1834
269,45.73,4.8
270,47.8639,1.9006
271,48.1117,5.1389
272,43.6465,0.5855
273,48.5177,2.6402
274,49.1006,6.1539
275,46.8014,4.4411
276,48.9944,2.1958
277,45.8889,6.0961
278,49.19,6.9
279,48.8075,2.3361
280,48.9906,2.3228
281,50.725,2.5392
282,45.9192,6.1419
283,48.7333,2.4167
284,48.7018,2.1339
285,47.2156,-1.7228
286,48.8788,2.7075
287,48.6943,2.2958
288,45.696,4.793
289,43.3369,5.4828
290,47.59,7.57
291,50.6558,3.071
292,44.6364,-1.0667
293,48.8619,2.5064
294,51.0253,2.3917
295,43.4106,5.3103
296,50.6781,3.1508
297,47.025,4.8397
298,47.9512,1.8745
299,48.9602,2.0684
300,48.8411,2.1344
301,48.6618,2.3461
302,48.5333,2.6289
303,50.7836,3.1256
304,43.4553,5.476
305,49.11,7.07
306,50.6369,3.1103
307,47.9128,1.9719
308,48.9719,2.2828
309,43.71,-1.05
310,48.7796,2.3151
311,46.8467,-1.8781
312,48.8086,2.1886
313,43.6369,3.9019
314,51.0314,2.3439
315,50.6694,3.1308
316,48.975,1.7117
317,48.3525,-1.1986
318,43.695,5.5036
319,48.9839,2.6164
320,48.778,2.68
321,49.15,0.23
322,48.3853,2.9508
323,48.7025,2.3125
324,48.8111,2.5717
325,45.5906,4.7689
326,45.3642,5.5906
327,45.7422,3.1972
328,48.7325,-3.4553
329,49.2756,2.4683
330,47.2969,-1.4928
331,48.6325,2.3028
332,50.3286,3.395
333,44.4475,1.4406
334,44.9475,4.8953
335,48.7664,2.3533
336,46.84,-0.4886
337,48.2842,6.9492
338,43.9194,5.0514
339,47.1775,-1.6214
340,48.7786,2.2906
341,46.5647,3.3325
342,47.2989,-1.5528
343,48.8214,2.4728
344,47.8753,-3.9189
345,43.6,6.9947
346,50.6047,3.0878
347,48.2594,7.4542
348,49.4625,1.0872
349,45.7086,4.8533
350,45.6758,6.3925
351,45.0433,3.885
352,49.1144,-1.0917
353,48.8003,2.0625
354,45.8936,3.1125
355,48.5575,7.6831
356,43.5656,1.2964
357,45.6133,5.1486
358,44.0083,4.8725
359,43.7225,7.1119
360,45.6958,-0.3292
361,50.6553,3.1878
362,45.7744,4.7775
363,48.8133,2.3444
364,48.0247,-1.7458
365,43.1497,6.0742
366,45.6231,-1.0431
367,50.6283,3.11
368,49.2153,1.1656
369,45.9036,6.1039
370,44.8828,-0.6125
371,43.5378,1.3436
372,48.1233,-1.2094
373,49.7575,0.3792
374,48.9878,2.2997
375,48.6925,2.6111
376,50.5989,3.0736
377,49.0172,2.0914
378,48.7983,2.5339
379,44.1625,4.62
380,48.7742,2.4875
381,48.5894,6.5017
382,43.4058,6.0617
383,46.6744,5.5539
384,48.1208,-1.6036
385,43.9642,4.86
386,45.7736,3.0669
387,49.1597,5.3828
388,48.9933,1.7358
389,48.6139,7.7519
390,48.6883,2.3775
391,46.0603,6.5786
392,45.3881,4.2872
393,44.7444,-0.6822
394,48.8411,2.5222
395,43.3586,-1.7744
396,43.6164,4.0075
397,43.5678,3.9021
398,43.1192,5.8022
399,49.3589,6.1886
400,49.03,2.0214
401,43.4533,5.8619
402,43.405,4.9886
403,44.9247,-0.4867
404,43.6103,1.4986
405,45.9364,6.6319
406,48.7503,2.5097
407,47.9131,1.8733
408,48.8,2.1722
409,47.9514,1.8803
410,48.8669,2.0942
411,44.0925,6.2356
412,45.24,4.6708
413,48.9478,2.0386
414,49.0108,2.0386
415,48.9344,2.4244
416,46.8711,-1.0136
417,47.7928,1.0656
418,47.2858,-2.3922
419,47.3281,-2.4292
420,50.4481,3.4269
421,49.6408,-1.5789
422,43.8825,4.855
423,47.4028,0.6781
424,48.9797,1.9739
425,48.8967,2.1061
426,48.4508,-4.2494
427,49.3297,6.0619
428,48.8939,2.1322
429,47.8042,-3.2789
430,48.6981,2.1875
431,49.0169,2.2464
432,45.2317,5.6831
433,43.6581,7.1214
434,47.3908,0.7281
435,43.8072,4.6433
436,48.8547,2.6289
437,45.6075,4.0653
438,43.1164,1.6108
439,43.4544,4.9436
440,47.1156,-2.1033
441,47.2494,-1.4867
442,48.8014,2.0317
443,45.5442,3.2489
444,43.805,4.6594
445,45.5294,4.6169
446,46.5361,-1.7728
447,45.4994,4.24
448,50.7375,2.7339
449,48.9086,2.1494
450,47.6222,6.1553
451,47.3667,0.7267
452,48.7475,2.2628
453,47.6997,-0.0761
454,49.2072,2.5867
455,48.0686,-2.9628
456,48.9986,2.3569
457,48.4336,-4.4008
458,48.745,2.4672
459,49.2344,2.8875
460,47.9969,2.7325
461,43.4544,5.4144
462,48.7483,-0.5694
463,50.6092,2.9869
464,47.4461,-0.4664
465,48.8156,3.0836
466,50.585,3.0431
467,48.7717,5.1672
468,49.5197,5.7606
469,48.5775,-3.8278
470,50.7483,2.2608
471,48.8992,2.5231
472,45.2658,1.7722
473,47.7822,7.3481
474,48.5653,2.4361
475,45.7364,4.7636
476,43.4433,6.6378
477,49.2358,2.135
478,50.2481,3.9244
479,48.6731,6.1547
480,47.8075,7.3369
481,50.125,3.4117
482,43.5461,1.4756
483,48.6856,6.1522
484,48.4556,-2.0503
485,48.8361,2.6278
486,49.4511,1.0361
487,49.2992,6.1097
488,43.3089,6.6378
489,47.2911,5.0072
490,45.9581,5.3578
491,43.3903,-1.6597
492,48.5344,-2.7708
493,48.9736,2.3458
494,47.2464,-2.1669
495,48.5328,2.5447
496,47.7486,7.4044
497,47.5069,-0.5889
498,48.0922,-4.3303
499,48.8183,2.4347
500,49.1511,6.1514
